,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
1743,0.01,0.02628601717532867,51.14273986557765,0.08607010624233882,-0.8423573500301869,2.3,-1.25,-2.5,1.0,1000.0
1744,0.01,0.04258375721075999,50.94404620249154,0.06074168138168988,-4.9219983715635545,2.3,-1.25,-2.5,1.0,1000.0
1745,0.01,0.08559752741725633,50.92028379764376,0.09621140719533466,-3.063388060639052,2.3,-1.25,-2.5,1.0,1000.0
1746,0.01,0.07963477095689725,51.886694025773096,0.0981750162656722,0.1707715562123937,2.3,-1.25,-2.5,1.0,1000.0
1747,0.01,0.07231105981735385,50.62248303418059,0.07979320425457483,0.9575543900559396,2.3,-1.25,-2.5,1.0,1000.0
1748,0.01,0.05884351140234211,50.02143223401462,0.09106215527223357,-4.215202838142104,2.3,-1.25,-2.5,1.0,1000.0
1749,0.01,0.017971931176924895,49.25520110292549,0.07843498159659573,-0.39369292023916014,2.3,-1.25,-2.5,1.0,1000.0
1750,0.01,0.04864830602833401,48.55997514903509,0.07267459289451246,-1.1436480359992576,2.3,-1.25,-2.5,1.0,1000.0
1751,0.01,0.03533355451064135,50.17020436294745,0.062306741664177254,0.5453803417289915,2.3,-1.25,-2.5,1.0,1000.0
1752,0.01,0.0014977228370656737,49.89952131022049,0.06101095782638957,0.45623754744610423,2.3,-1.25,-2.5,1.0,1000.0
1753,0.01,0.04319453485323882,52.07483780965062,0.06557211310095079,-4.968292501529114,2.3,-1.25,-2.5,1.0,1000.0
1754,0.01,0.06551254707393439,51.380504289640186,0.0928480671207222,-3.048407955520766,2.3,-1.25,-2.5,1.0,1000.0
1755,0.01,0.03132621032269844,48.798721971202895,0.05048260733518747,-3.246899166624373,2.3,-1.25,-2.5,1.0,1000.0
1756,0.01,0.08486644158488005,48.351388809760316,0.09234691636469565,0.6469658920319903,2.3,-1.25,-2.5,1.0,1000.0
1757,0.01,0.03999541794655342,49.6775757508921,0.05967133253789233,-4.790263040793973,2.3,-1.25,-2.5,1.0,1000.0
1758,0.01,0.03901473753929652,50.352883596710605,0.06334773804558187,-2.2892848204624885,2.3,-1.25,-2.5,1.0,1000.0
1759,0.01,0.008904051354107323,49.04344943369034,0.05182124049651051,-2.9617214739124784,2.3,-1.25,-2.5,1.0,1000.0
1760,0.01,0.019034597980501833,51.11182473002974,0.05140361017517257,-3.3076545610163364,2.3,-1.25,-2.5,1.0,1000.0
1761,0.01,0.005703376799739035,52.851339595235444,0.09703075298675512,-4.254078533804694,2.3,-1.25,-2.5,1.0,1000.0
1762,0.01,0.01381751857612158,49.99797495689493,0.013878722925670064,-0.8754341524155818,2.3,-1.25,-2.5,1.0,1000.0
1763,0.01,0.017008953853650612,50.85319992937652,0.07907102075330875,0.4040185508511467,2.3,-1.25,-2.5,1.0,1000.0
1764,0.01,0.05935706600921188,48.48023088653367,0.0813098365826134,1.0364969701505515,2.3,-1.25,-2.5,1.0,1000.0
1765,0.01,0.048540381635945755,52.18972774246477,0.08836874384897615,-4.991779236744828,2.3,-1.25,-2.5,1.0,1000.0
1766,0.01,0.048180080958021045,51.531075927889106,0.050659345308429804,-2.150438670768194,2.3,-1.25,-2.5,1.0,1000.0
1767,0.01,0.004405045433058663,51.34064528288499,0.09489018168514622,-1.6655035965153724,2.3,-1.25,-2.5,1.0,1000.0
1768,0.01,0.04656011890163963,50.66524680586953,0.07454483053199643,-2.214211814841567,2.3,-1.25,-2.5,1.0,1000.0
1769,0.01,0.06606064206499622,51.02114203771573,0.07290945006890763,1.8080785383102285,2.3,-1.25,-2.5,1.0,1000.0
1770,0.01,0.019589752275221018,52.37943986275566,0.05830177966959547,-1.5864294903742793,2.3,-1.25,-2.5,1.0,1000.0
1771,0.01,0.0005779093267963775,49.6277594081518,0.02941649280697388,-2.5400320486225785,2.3,-1.25,-2.5,1.0,1000.0
1772,0.01,0.052955619746265996,50.003157572419106,0.05782828673850352,-4.483072230899106,2.3,-1.25,-2.5,1.0,1000.0
1773,0.01,0.031627676416380104,51.704109601517104,0.062290361419956405,-0.5243849893894668,2.3,-1.25,-2.5,1.0,1000.0
1774,0.01,0.012412191859206868,51.341972047585735,0.07073863684234026,1.6914635546018957,2.3,-1.25,-2.5,1.0,1000.0
1775,0.01,0.04350900453841009,51.300628409556545,0.09721334144554626,-1.6782294020815005,2.3,-1.25,-2.5,1.0,1000.0
1776,0.01,0.06121522125170148,49.97790973415977,0.09838348370686797,-3.307107307169305,2.3,-1.25,-2.5,1.0,1000.0
1777,0.01,0.02653161294111922,50.55799663924532,0.05918664452115974,-2.8394105944889105,2.3,-1.25,-2.5,1.0,1000.0
1778,0.01,0.03185519099680106,49.720819509018355,0.05728305335160658,0.007127139081942069,2.3,-1.25,-2.5,1.0,1000.0
1779,0.01,0.07166729452388902,49.50695179454014,0.08437901224489348,0.248607792183277,2.3,-1.25,-2.5,1.0,1000.0
1780,0.01,0.006652535299449303,49.583221101920905,0.07377986114340292,0.215427287515773,2.3,-1.25,-2.5,1.0,1000.0
1781,0.01,0.02075537949328963,52.00540140133907,0.0612329408436274,0.9346664994515441,2.3,-1.25,-2.5,1.0,1000.0
1782,0.01,0.04077303195806864,49.77222008321945,0.07715005317250348,-3.8313209454364894,2.3,-1.25,-2.5,1.0,1000.0
1783,0.01,0.031075326098221803,48.81141216347487,0.07810345376885135,-1.5005321808411671,2.3,-1.25,-2.5,1.0,1000.0
1784,0.01,0.01637191064534409,52.632800292793924,0.02525035454404738,-3.36832562438662,2.3,-1.25,-2.5,1.0,1000.0
1785,0.01,0.05463985318319212,50.415402922775776,0.06544825325972932,1.6532965482617907,2.3,-1.25,-2.5,1.0,1000.0
1786,0.01,0.061612122447524675,49.17469519553849,0.068286773011448,-3.126365587174185,2.3,-1.25,-2.5,1.0,1000.0
1787,0.01,0.0178236847451665,50.89156440253015,0.07094872276847262,0.11277038205040135,2.3,-1.25,-2.5,1.0,1000.0
1788,0.01,0.03724105331586038,49.617735651226006,0.06492112293784137,-4.354591310949018,2.3,-1.25,-2.5,1.0,1000.0
1789,0.01,0.009274887023985323,49.195262618847494,0.04702783105498638,-4.654018965572307,2.3,-1.25,-2.5,1.0,1000.0
1790,0.01,0.005190773948808392,52.249045500592786,0.09578434885128499,-3.907652346401104,2.3,-1.25,-2.5,1.0,1000.0
1791,0.01,0.06889632560023361,48.67143964435982,0.07991125506480211,-0.6258529779431168,2.3,-1.25,-2.5,1.0,1000.0
1792,0.01,0.06027140672880639,50.31544066446222,0.06857404495740392,1.2586209909625685,2.3,-1.25,-2.5,1.0,1000.0
1793,0.01,0.015593810345459558,52.673348808884974,0.07118736468282817,-3.3989225061851425,2.3,-1.25,-2.5,1.0,1000.0
1794,0.01,0.0601664126749554,49.57096271735056,0.07705838977189065,-4.110842997314072,2.3,-1.25,-2.5,1.0,1000.0
1795,0.01,0.07384946346200094,52.39252183863589,0.08590379876098003,-4.928776022840229,2.3,-1.25,-2.5,1.0,1000.0
1796,0.01,0.05403827321511193,52.378776379328514,0.07388037000261495,-4.359052585871924,2.3,-1.25,-2.5,1.0,1000.0
1797,0.01,0.049690405327596755,52.780245683829236,0.07863593680573258,-3.841441644545407,2.3,-1.25,-2.5,1.0,1000.0
1798,0.01,0.027751652988046507,49.9084411626467,0.05719316902772528,-3.4498010665435106,2.3,-1.25,-2.5,1.0,1000.0
1799,0.01,0.04123556072717475,49.46239553103263,0.09889334426294326,-0.053175578139734725,2.3,-1.25,-2.5,1.0,1000.0
1800,0.01,0.021764906474891346,48.89863761705644,0.05578718400830452,-0.6187732443035854,2.3,-1.25,-2.5,1.0,1000.0
1801,0.01,0.08174071036152386,48.828794896340135,0.09134287697963556,0.20469662619424955,2.3,-1.25,-2.5,1.0,1000.0
1802,0.01,0.01642611281055729,49.36520962079829,0.05540790499707115,-4.779863803397957,2.3,-1.25,-2.5,1.0,1000.0
1803,0.01,0.016412033016027373,51.82654746886553,0.061136870013491176,-0.3611241394562148,2.3,-1.25,-2.5,1.0,1000.0
1804,0.01,0.05337274784098306,48.66783638959836,0.09587202076276154,-0.28534495718444663,2.3,-1.25,-2.5,1.0,1000.0
1805,0.01,0.0620063660170033,51.41764667313651,0.09207515911931889,0.8548157432077064,2.3,-1.25,-2.5,1.0,1000.0
1806,0.01,0.0524719457715471,50.70873772442385,0.05366134983615296,-3.2169549940065627,2.3,-1.25,-2.5,1.0,1000.0
1807,0.01,0.018654018480425007,51.72166151725266,0.047616129297658204,-3.612587109510592,2.3,-1.25,-2.5,1.0,1000.0
1808,0.01,0.03548980534779533,48.374533254086195,0.09969923304228277,-1.1502369250278024,2.3,-1.25,-2.5,1.0,1000.0
1809,0.01,0.09683968378641186,51.97988646238348,0.09846981653874759,-1.971841613570899,2.3,-1.25,-2.5,1.0,1000.0
1810,0.01,0.004604192741532886,51.3731008877774,0.013074911173586327,-1.7247317632788097,2.3,-1.25,-2.5,1.0,1000.0
1811,0.01,0.0390688590420394,51.9351184539216,0.0824658097680405,-4.754936528990528,2.3,-1.25,-2.5,1.0,1000.0
1812,0.01,0.052498448427981494,51.69236186922754,0.06250979446912008,1.8591846151366624,2.3,-1.25,-2.5,1.0,1000.0
1813,0.01,0.09392545794269541,51.47182390422125,0.09880970186257082,0.7568332399401712,2.3,-1.25,-2.5,1.0,1000.0
1814,0.01,0.04068467850078483,49.36506776806812,0.09982661373856659,0.9449538118784808,2.3,-1.25,-2.5,1.0,1000.0
1815,0.01,0.02683160731700899,49.09705907888861,0.029108935968168333,-3.086258002749074,2.3,-1.25,-2.5,1.0,1000.0
1816,0.01,0.03466804696289801,48.48696856813869,0.08590786489419855,-0.45800321415392276,2.3,-1.25,-2.5,1.0,1000.0
1817,0.01,0.024284703259208663,48.24426624393611,0.08894151219858061,1.6057582167351132,2.3,-1.25,-2.5,1.0,1000.0
1818,0.01,0.008891897436658946,49.34654913882026,0.09309958635091484,0.5305472281364807,2.3,-1.25,-2.5,1.0,1000.0
1819,0.01,0.02926073983337553,52.85650702988582,0.03219432806681999,-3.3858862664505787,2.3,-1.25,-2.5,1.0,1000.0
1820,0.01,0.0019447421302503432,50.51962717471523,0.018333195255185366,-0.029617257915890427,2.3,-1.25,-2.5,1.0,1000.0
1821,0.01,0.03214683178899482,48.84745469270557,0.050285403777425276,1.9837305952331175,2.3,-1.25,-2.5,1.0,1000.0
1822,0.01,0.015824997601164393,51.369739854669504,0.04775720076191703,0.35869074022277836,2.3,-1.25,-2.5,1.0,1000.0
1823,0.01,0.05727216325327414,52.40843005262356,0.06511281321630771,-1.6791595389419283,2.3,-1.25,-2.5,1.0,1000.0
1824,0.01,0.05527500420836892,52.76516182280046,0.09795461124591598,-4.032649082550316,2.3,-1.25,-2.5,1.0,1000.0
1825,0.01,0.006679627371639818,48.51359387017727,0.07502395986256712,1.936409837473942,2.3,-1.25,-2.5,1.0,1000.0
1826,0.01,0.04545550491852213,50.91675437262667,0.0663342520797659,-3.79465958648266,2.3,-1.25,-2.5,1.0,1000.0
1827,0.01,0.07822851000909412,50.413455371672555,0.08880270140046086,-4.57662075593873,2.3,-1.25,-2.5,1.0,1000.0
1828,0.01,0.03806557512928506,50.91714542639379,0.07979908258305692,-1.6611565417028151,2.3,-1.25,-2.5,1.0,1000.0
1829,0.01,0.011228216383976898,50.91259431015672,0.08346444346304668,-2.7668444778768255,2.3,-1.25,-2.5,1.0,1000.0
1830,0.01,0.009920045221342945,48.67318673407112,0.0905795079522266,-0.5515869094051871,2.3,-1.25,-2.5,1.0,1000.0
1831,0.01,0.030965154561086297,51.23880350832861,0.07838879180880785,-2.573005686512896,2.3,-1.25,-2.5,1.0,1000.0
1832,0.01,0.004005358850731944,51.96303692887495,0.0926480515138398,-4.297922016257602,2.3,-1.25,-2.5,1.0,1000.0
1833,0.01,0.03314426675325307,50.5895671312949,0.07416176062033861,-2.5871829900762897,2.3,-1.25,-2.5,1.0,1000.0
1834,0.01,0.018402878052063178,49.38947196985698,0.07647618284901779,-0.9425168345173578,2.3,-1.25,-2.5,1.0,1000.0
1835,0.01,0.06416152716557341,50.09250306007203,0.09367968955117055,-2.5042806568903613,2.3,-1.25,-2.5,1.0,1000.0
1836,0.01,0.06314370361356925,49.260571865017354,0.06353784235803431,0.5603178423139665,2.3,-1.25,-2.5,1.0,1000.0
1837,0.01,0.062066604285824556,50.410323589862266,0.08522003625022566,-0.9068153874383604,2.3,-1.25,-2.5,1.0,1000.0
1838,0.01,0.00931055097556308,50.43242866756472,0.06342970621012928,-2.598075602777763,2.3,-1.25,-2.5,1.0,1000.0
1839,0.01,0.02639300792090823,50.20628815679998,0.09447582915611845,0.17695580583473358,2.3,-1.25,-2.5,1.0,1000.0
1840,0.01,0.005984896339901547,51.92617229545404,0.012548971294139075,-0.878228145791458,2.3,-1.25,-2.5,1.0,1000.0
1841,0.01,0.027327187885198168,52.31887606418588,0.041148419674128606,-4.206849833165807,2.3,-1.25,-2.5,1.0,1000.0
1842,0.01,0.07730672615273049,50.49025413705404,0.08649362863504863,-0.5904542086537372,2.3,-1.25,-2.5,1.0,1000.0
1843,0.01,0.013696788200071575,49.06906590885612,0.04810282445128044,-3.31711050847574,2.3,-1.25,-2.5,1.0,1000.0
1844,0.01,0.021340676944121107,50.51247655603884,0.09758410744426856,-4.516465183795629,2.3,-1.25,-2.5,1.0,1000.0
1845,0.01,0.014984875747866378,51.304030947863566,0.04432626654294238,-3.7758611241618354,2.3,-1.25,-2.5,1.0,1000.0
1846,0.01,0.07174562559387211,51.80643941893795,0.074765889322639,-2.257140758998808,2.3,-1.25,-2.5,1.0,1000.0
1847,0.01,0.08166851867773281,51.06829006301287,0.09160469007517347,-0.02191216194334089,2.3,-1.25,-2.5,1.0,1000.0
1848,0.01,0.012427099374419416,52.07124339349457,0.03585324829435885,0.5740003631993664,2.3,-1.25,-2.5,1.0,1000.0
1849,0.01,0.006632354314027667,50.188545130764496,0.09500539129523819,-3.050977796443217,2.3,-1.25,-2.5,1.0,1000.0
1850,0.01,0.01817271724034806,49.96150682927896,0.04334356542908817,-2.2027626974113423,2.3,-1.25,-2.5,1.0,1000.0
1851,0.01,0.004999080483148555,50.5780255585709,0.05010874696561874,1.2006527078424183,2.3,-1.25,-2.5,1.0,1000.0
1852,0.01,0.012729259810970851,50.73883158157412,0.04335869504875223,0.22343604608496026,2.3,-1.25,-2.5,1.0,1000.0
1853,0.01,0.04258930967408662,48.72582211154027,0.0755591463238376,-1.6282836574658535,2.3,-1.25,-2.5,1.0,1000.0
1854,0.01,0.005954603895065325,49.17285133181085,0.07682895965798435,-1.7468033294206453,2.3,-1.25,-2.5,1.0,1000.0
1855,0.01,0.06041520295915224,51.213713404021476,0.0778935377615995,1.5702552278353998,2.3,-1.25,-2.5,1.0,1000.0
1856,0.01,0.008844961312043476,49.335811670608074,0.05654168618920201,-2.7792673644680725,2.3,-1.25,-2.5,1.0,1000.0
1857,0.01,0.03631428140479577,50.32195083517678,0.0972565735839918,-0.736078907088614,2.3,-1.25,-2.5,1.0,1000.0
1858,0.01,0.02959648631795141,48.947799324039494,0.08154309992070044,1.1124673966353074,2.3,-1.25,-2.5,1.0,1000.0
1859,0.01,0.0046467120929745585,49.66877019444465,0.07941617103581702,0.33074953685182873,2.3,-1.25,-2.5,1.0,1000.0
1860,0.01,0.03737345775058252,52.54553664340298,0.05183851622426966,-3.4077849070256847,2.3,-1.25,-2.5,1.0,1000.0
1861,0.01,0.08091816640493106,51.51491919876787,0.09154191249875848,-2.600281841838704,2.3,-1.25,-2.5,1.0,1000.0
1862,0.01,0.004074257627431699,52.13036369379083,0.012735603900122232,1.2525230190934629,2.3,-1.25,-2.5,1.0,1000.0
1863,0.01,0.01198447948374134,49.831682806226674,0.022806872076847368,-4.552154259176313,2.3,-1.25,-2.5,1.0,1000.0
1864,0.01,0.051289463557631844,49.569857483913026,0.06429448035801974,0.4715744078738098,2.3,-1.25,-2.5,1.0,1000.0
1865,0.01,0.013739703707493068,50.57840606756008,0.031423306479956614,-0.33695044369506455,2.3,-1.25,-2.5,1.0,1000.0
1866,0.01,0.030218377034870694,51.01885952502966,0.08620579457702886,0.21959496060873818,2.3,-1.25,-2.5,1.0,1000.0
1867,0.01,0.06132033836377872,51.13905648515613,0.0710944808596624,-2.1015425182354885,2.3,-1.25,-2.5,1.0,1000.0
1868,0.01,0.01824216192881718,50.22884151098303,0.0866406726804383,-3.5698011103789637,2.3,-1.25,-2.5,1.0,1000.0
1869,0.01,0.01178177483672175,51.26828211487086,0.06631499199115072,0.9229821715858462,2.3,-1.25,-2.5,1.0,1000.0
1870,0.01,0.00033940399925623814,52.87797528090538,0.08321906673633328,-3.794321648310951,2.3,-1.25,-2.5,1.0,1000.0
1871,0.01,0.0033794682563557665,48.922491939718334,0.07158877286454551,-1.0495691117161825,2.3,-1.25,-2.5,1.0,1000.0
1872,0.01,0.048404319166789625,52.02061401678974,0.054348019913454566,0.3323165379291648,2.3,-1.25,-2.5,1.0,1000.0
1873,0.01,0.0037512275422559084,50.60605341596823,0.08917455741507863,0.5163147032047943,2.3,-1.25,-2.5,1.0,1000.0
1874,0.01,0.036091020993953025,51.36686197581538,0.06490910730091573,-0.8979736737753177,2.3,-1.25,-2.5,1.0,1000.0
1875,0.01,0.058852679309044115,49.35098345665844,0.08130608868243279,-2.2467877705454327,2.3,-1.25,-2.5,1.0,1000.0
1876,0.01,0.008093622872663698,50.368061670240145,0.02303392089034722,0.5869865275671078,2.3,-1.25,-2.5,1.0,1000.0
1877,0.01,0.03436972453613426,50.806635093368655,0.09951938954597732,0.8433931459676973,2.3,-1.25,-2.5,1.0,1000.0
1878,0.01,0.08353031234961149,50.45013180766682,0.08370596041131459,-4.176412627647571,2.3,-1.25,-2.5,1.0,1000.0
1879,0.01,0.033143936273233275,52.81747538785015,0.05663126905959904,-3.9617225701259255,2.3,-1.25,-2.5,1.0,1000.0
1880,0.01,0.033859359216724894,52.55743046354813,0.03683474231270873,-4.036718645669794,2.3,-1.25,-2.5,1.0,1000.0
1881,0.01,0.016997986037502667,49.49220002076384,0.06706004181174481,-4.18910933698809,2.3,-1.25,-2.5,1.0,1000.0
1882,0.01,0.06980665733079719,49.38109943970714,0.09734861855416531,-3.7589392085615536,2.3,-1.25,-2.5,1.0,1000.0
1883,0.01,0.015216105293945315,50.16748668265018,0.05194202888598654,-2.528238942333417,2.3,-1.25,-2.5,1.0,1000.0
1884,0.01,0.02712569618574874,48.83790874398238,0.07776811949784156,-3.8922881922372325,2.3,-1.25,-2.5,1.0,1000.0
1885,0.01,0.03147030855391091,49.93934866913664,0.08179598817231706,-1.3241473433052695,2.3,-1.25,-2.5,1.0,1000.0
1886,0.01,0.00547792832571522,50.42978063253296,0.017207694291190383,-3.3667425870553496,2.3,-1.25,-2.5,1.0,1000.0
1887,0.01,0.025529351999994777,52.453974992701355,0.03942586158976708,-1.8469217282943124,2.3,-1.25,-2.5,1.0,1000.0
1888,0.01,0.06274663038079646,50.988512350509566,0.06858607308730964,-0.601693925991702,2.3,-1.25,-2.5,1.0,1000.0
1889,0.01,0.0490508654610895,51.92049583938878,0.07965771106274075,-0.751384524936821,2.3,-1.25,-2.5,1.0,1000.0
1890,0.01,0.06989802202714716,51.515966957392905,0.08426293786267337,-0.22563418792369117,2.3,-1.25,-2.5,1.0,1000.0
1891,0.01,0.015249020710865091,51.48063122543904,0.051491908251230074,1.2535144428769263,2.3,-1.25,-2.5,1.0,1000.0
1892,0.01,0.003790411256601911,50.541260240677346,0.09197011801230598,1.4061809664816893,2.3,-1.25,-2.5,1.0,1000.0
1893,0.01,0.028410263970650287,48.22328568534711,0.0903647595131792,1.9320697045139612,2.3,-1.25,-2.5,1.0,1000.0
1894,0.01,0.03623880101655066,51.61062037582751,0.09799635623741729,0.07791217287423713,2.3,-1.25,-2.5,1.0,1000.0
1895,0.01,0.03469082403365408,50.49899443205474,0.06811660916573799,0.5832707519798035,2.3,-1.25,-2.5,1.0,1000.0
1896,0.01,0.005774428693067702,52.300494962271365,0.01095976333090909,-2.3159444181943156,2.3,-1.25,-2.5,1.0,1000.0
1897,0.01,0.04575293350494915,51.11879636405018,0.09521769452931536,1.673323536012954,2.3,-1.25,-2.5,1.0,1000.0
1898,0.01,0.048628925541298065,51.38009517414038,0.06131903484179277,-3.137831152926378,2.3,-1.25,-2.5,1.0,1000.0
1899,0.01,0.00011112458151566474,49.64400384452388,0.08551551121082947,-4.366406157291728,2.3,-1.25,-2.5,1.0,1000.0
1900,0.01,0.06787181683085687,49.16945937908323,0.09654579881263503,-3.778242498962198,2.3,-1.25,-2.5,1.0,1000.0
1901,0.01,0.05124701590808415,52.50971801608773,0.07115711148802831,-2.755493733029306,2.3,-1.25,-2.5,1.0,1000.0
1902,0.01,0.0028639773762711876,48.6221498016987,0.0990758405847978,1.8152684416931661,2.3,-1.25,-2.5,1.0,1000.0
1903,0.01,0.017237803684055596,49.39521181987578,0.08066412255961364,1.7132136784449683,2.3,-1.25,-2.5,1.0,1000.0
1904,0.01,0.006912101250494718,48.95195594981309,0.09148778155608361,-3.621491100482502,2.3,-1.25,-2.5,1.0,1000.0
1905,0.01,0.04113810684590139,49.165451900895775,0.08305238164267374,-3.272360169507273,2.3,-1.25,-2.5,1.0,1000.0
1906,0.01,0.05083528399758294,48.63577269465784,0.09955325316131126,1.6302095513930546,2.3,-1.25,-2.5,1.0,1000.0
1907,0.01,0.01760095011678837,52.25735906727733,0.026491241270238504,-4.072075275563534,2.3,-1.25,-2.5,1.0,1000.0
1908,0.01,0.061697429293203654,51.05191185354166,0.09887327167093514,0.9885752193573367,2.3,-1.25,-2.5,1.0,1000.0
1909,0.01,0.002443602696380687,52.481274493680466,0.022098176270677367,-2.478362980877507,2.3,-1.25,-2.5,1.0,1000.0
1910,0.01,0.040634375442036824,49.60788806627375,0.06863940735274561,-2.5538769235764556,2.3,-1.25,-2.5,1.0,1000.0
1911,0.01,0.021043375978675484,52.389057422101835,0.09182705068107358,-4.4882566607950265,2.3,-1.25,-2.5,1.0,1000.0
1912,0.01,0.06877752112226114,48.91609649665475,0.08120737714077521,-0.1404436938062119,2.3,-1.25,-2.5,1.0,1000.0
1913,0.01,0.04414981874015274,49.04413615910756,0.09218940835008951,-1.3966777644600543,2.3,-1.25,-2.5,1.0,1000.0
1914,0.01,0.04731089917178791,50.804548147353096,0.05009525868604466,0.8029309907921611,2.3,-1.25,-2.5,1.0,1000.0
1915,0.01,0.04749891982766746,51.59617173466858,0.06678562575125452,-1.161716268750978,2.3,-1.25,-2.5,1.0,1000.0
1916,0.01,0.010273855851432657,52.01633896548083,0.050733456564639096,-3.4949075313054028,2.3,-1.25,-2.5,1.0,1000.0
1917,0.01,0.01838300665942555,49.46491819430551,0.07755548470445885,-4.001909728277233,2.3,-1.25,-2.5,1.0,1000.0
1918,0.01,0.04447605464979585,48.999237713306776,0.054958326528179814,-1.5725208702944817,2.3,-1.25,-2.5,1.0,1000.0
1919,0.01,0.046225613448500104,49.338170230360504,0.08281898901049944,-3.875918001214198,2.3,-1.25,-2.5,1.0,1000.0
1920,0.01,0.02177071369557462,49.62725338460299,0.050460451302282106,0.39456963203575857,2.3,-1.25,-2.5,1.0,1000.0
1921,0.01,0.044911845899305414,49.31105443121345,0.09859101863074986,-4.576580383204035,2.3,-1.25,-2.5,1.0,1000.0
1922,0.01,0.0015731726971826788,51.19262752825859,0.07741954458717187,0.10064533945768783,2.3,-1.25,-2.5,1.0,1000.0
1923,0.01,0.05829507511101985,49.74159910729715,0.06102303090246705,0.1869309376299242,2.3,-1.25,-2.5,1.0,1000.0
1924,0.01,0.039264890738966635,51.03909469916726,0.061793562176689486,-3.664537727739547,2.3,-1.25,-2.5,1.0,1000.0
