,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
1009,0.01,0.7130781147938038,49.09317748465185,0.04111885666588347,-0.1419722338147782,2.3,-1.25,-2.5,1.0,1000.0
1010,0.01,0.8128394296113696,47.02463478804908,0.06368346301153369,-1.4005002243210902,2.3,-1.25,-2.5,1.0,1000.0
1011,0.01,1.5581200096630905,49.76099908075213,0.06427739124025204,-3.3997185324549837,2.3,-1.25,-2.5,1.0,1000.0
1012,0.01,1.1078278533656878,48.2716683152278,0.020313185493346708,0.40076726473702795,2.3,-1.25,-2.5,1.0,1000.0
1013,0.01,0.5235543441006933,49.807429326546604,0.010957869654154514,0.20135035562380033,2.3,-1.25,-2.5,1.0,1000.0
1014,0.01,1.4417377689854587,50.894830990697216,0.057598856230996136,-0.10342828377510038,2.3,-1.25,-2.5,1.0,1000.0
1015,0.01,1.2959474824565114,52.2494587375309,0.0619098420152024,1.0037496554865593,2.3,-1.25,-2.5,1.0,1000.0
1016,0.01,0.6425517959673916,51.34762031150766,0.094482454974904,-3.8134852252471174,2.3,-1.25,-2.5,1.0,1000.0
1017,0.01,1.2585289146295937,52.9391172068139,0.04390559421998794,1.071015638008678,2.3,-1.25,-2.5,1.0,1000.0
1018,0.01,0.9316507569459537,52.492015513446816,0.026349781981025173,-2.7057770111393618,2.3,-1.25,-2.5,1.0,1000.0
1019,0.01,0.5319280093356006,51.74487692498904,0.09129339035187464,1.1862325920118604,2.3,-1.25,-2.5,1.0,1000.0
1020,0.01,1.450423372188503,52.15605332596338,0.0993886424731866,0.003554208929912761,2.3,-1.25,-2.5,1.0,1000.0
1021,0.01,1.0766211414376394,48.25847096417124,0.030191753409234683,-1.5974988132553936,2.3,-1.25,-2.5,1.0,1000.0
1022,0.01,1.1223273021047866,51.36566898625356,0.07841771208975877,-2.389603556917388,2.3,-1.25,-2.5,1.0,1000.0
1023,0.01,0.4520856867624617,51.675885296467236,0.06957763522785625,-2.8673016526912667,2.3,-1.25,-2.5,1.0,1000.0
1024,0.01,1.108288817111387,46.7656505207319,0.08575987402804594,-1.8536592211237148,2.3,-1.25,-2.5,1.0,1000.0
1025,0.01,1.3961610323182476,52.09304224283759,0.08984073049467367,1.9531584558117538,2.3,-1.25,-2.5,1.0,1000.0
1026,0.01,1.2165251755975768,48.306586440394206,0.012986559838850985,1.1729849099510439,2.3,-1.25,-2.5,1.0,1000.0
1027,0.01,1.2002898421108503,51.02753330908878,0.06064884576343424,-0.8771721405914032,2.3,-1.25,-2.5,1.0,1000.0
1028,0.01,1.2408040838834078,49.318439805670096,0.08962726784973163,1.1382732358762926,2.3,-1.25,-2.5,1.0,1000.0
1029,0.01,1.4606264406630836,51.68573013918506,0.07450282088929394,1.7120318522211404,2.3,-1.25,-2.5,1.0,1000.0
1030,0.01,1.3460581183504359,49.73249165590784,0.01284736335092961,-0.8511502561006239,2.3,-1.25,-2.5,1.0,1000.0
1031,0.01,1.0508029723321284,47.33392281437997,0.033367804629644573,0.961366201212269,2.3,-1.25,-2.5,1.0,1000.0
1032,0.01,0.9876994245920293,49.687326726005,0.025252428051161915,-2.4744896307158335,2.3,-1.25,-2.5,1.0,1000.0
1033,0.01,1.390252934163733,52.76735963819143,0.09382173821910227,-1.4571855322909224,2.3,-1.25,-2.5,1.0,1000.0
1034,0.01,1.5084478427428512,48.7434898421184,0.08028747901726223,-1.7485776954304413,2.3,-1.25,-2.5,1.0,1000.0
1035,0.01,0.6172612324511503,49.00487212136187,0.03169275658581675,-4.729734613288928,2.3,-1.25,-2.5,1.0,1000.0
1036,0.01,1.1303606822648298,49.316303531618615,0.021528046189153917,0.7700958731149798,2.3,-1.25,-2.5,1.0,1000.0
1037,0.01,0.6612385015252803,49.36125148127694,0.06991049038572038,-0.688081316494257,2.3,-1.25,-2.5,1.0,1000.0
1038,0.01,0.2927827501562467,52.2597705475555,0.038372281514997025,1.9301639175796144,2.3,-1.25,-2.5,1.0,1000.0
1039,0.01,0.7556429961128085,46.15856916637496,0.0336457149892268,0.36344237863187523,2.3,-1.25,-2.5,1.0,1000.0
1040,0.01,0.27169902157764175,48.7805884710882,0.07895031281370023,1.2016409515878008,2.3,-1.25,-2.5,1.0,1000.0
1041,0.01,0.7376979699195259,52.85096534729968,0.042563770640679364,-1.519802403980059,2.3,-1.25,-2.5,1.0,1000.0
1042,0.01,0.42672218431117265,46.52823288385646,0.04627573452456756,-0.702041651318436,2.3,-1.25,-2.5,1.0,1000.0
1043,0.01,1.2462015234497745,47.111756612638416,0.040405251114148166,1.5157080690168936,2.3,-1.25,-2.5,1.0,1000.0
1044,0.01,1.1112682118430062,51.78378227891286,0.045593657126878115,-2.0335512170726737,2.3,-1.25,-2.5,1.0,1000.0
1045,0.01,0.8890307799184534,52.72903163340456,0.0414168918121885,-0.8874476416489321,2.3,-1.25,-2.5,1.0,1000.0
1046,0.01,0.3527124726329712,46.251949472022744,0.0767856940243479,0.8537444869050264,2.3,-1.25,-2.5,1.0,1000.0
1047,0.01,0.7077186876653901,47.7893862940609,0.07963110377475988,-4.294044888394755,2.3,-1.25,-2.5,1.0,1000.0
1048,0.01,0.7794400296067701,49.64673059931278,0.09659717567219911,1.8411419766092907,2.3,-1.25,-2.5,1.0,1000.0
1049,0.01,1.0585122268030114,52.083519295455,0.037582604256870815,0.9591500281327772,2.3,-1.25,-2.5,1.0,1000.0
1050,0.01,1.4667754969239961,49.14045869920963,0.044964831452804305,1.4264793698106297,2.3,-1.25,-2.5,1.0,1000.0
1051,0.01,0.9609599138859908,51.2841413834219,0.09082241512971924,1.011820788401824,2.3,-1.25,-2.5,1.0,1000.0
1052,0.01,0.5330554765181305,48.703063451254735,0.04549530548546351,1.1900748143907496,2.3,-1.25,-2.5,1.0,1000.0
1053,0.01,1.198370678114725,48.012171740108286,0.05101803756724076,-0.2966253216131651,2.3,-1.25,-2.5,1.0,1000.0
1054,0.01,1.5591388629102008,49.996573060401914,0.04515044680706246,1.2319221608575157,2.3,-1.25,-2.5,1.0,1000.0
1055,0.01,0.7565822987408608,52.851660529303174,0.07547603116833036,1.415219949403408,2.3,-1.25,-2.5,1.0,1000.0
1056,0.01,1.2163246693086163,47.340718318794536,0.026965434531660178,-0.4735796695258836,2.3,-1.25,-2.5,1.0,1000.0
1057,0.01,0.7470838628595254,52.11804702904243,0.08023652383575094,-1.4075417126571006,2.3,-1.25,-2.5,1.0,1000.0
1058,0.01,0.6353955182788366,46.66987096161891,0.08714451248046488,0.8609500535136165,2.3,-1.25,-2.5,1.0,1000.0
1059,0.01,0.1408640997078525,47.64995848812919,0.06859790757360597,1.3559588508053073,2.3,-1.25,-2.5,1.0,1000.0
1060,0.01,1.3635616256049037,46.88626768205069,0.04866310921211381,-0.13154832856544996,2.3,-1.25,-2.5,1.0,1000.0
1061,0.01,0.5255508182297196,51.75211132068339,0.03676591394422252,-2.448888278446648,2.3,-1.25,-2.5,1.0,1000.0
1062,0.01,1.457187344245226,47.46031049269174,0.07843965908894787,-1.5872264580454671,2.3,-1.25,-2.5,1.0,1000.0
1063,0.01,0.13569323384664808,48.94509860130026,0.038968163657446535,-2.137037567265791,2.3,-1.25,-2.5,1.0,1000.0
1064,0.01,1.2041767445614575,49.328271724992256,0.016105641517730813,-1.9552689582060214,2.3,-1.25,-2.5,1.0,1000.0
1065,0.01,0.5382182821906267,48.41333142614405,0.07032391655133023,-0.3762157029509723,2.3,-1.25,-2.5,1.0,1000.0
1066,0.01,0.47692647095385715,50.66735946404499,0.08678594870031361,-2.767480431808613,2.3,-1.25,-2.5,1.0,1000.0
1067,0.01,1.4676753247681824,47.9036367304916,0.026751793404484747,0.7370188073857848,2.3,-1.25,-2.5,1.0,1000.0
1068,0.01,0.7830280577422125,51.951391568962414,0.056216828297130976,1.9660832142275968,2.3,-1.25,-2.5,1.0,1000.0
1069,0.01,0.923349201354417,50.62711601036169,0.08060178646890855,-4.365101118267698,2.3,-1.25,-2.5,1.0,1000.0
1070,0.01,1.3370941296897294,49.97760420787429,0.034121690897591476,-0.9399351595789653,2.3,-1.25,-2.5,1.0,1000.0
1071,0.01,0.7529613762692756,47.85696099892863,0.04897150053464077,-3.0345188104064746,2.3,-1.25,-2.5,1.0,1000.0
1072,0.01,1.1604692457616823,47.381292077825876,0.050721225700608344,-1.7409356917998942,2.3,-1.25,-2.5,1.0,1000.0
1073,0.01,0.4169694770135491,50.589455538917164,0.07727149223000992,-0.4057884252134363,2.3,-1.25,-2.5,1.0,1000.0
1074,0.01,1.1091033878983352,51.724021985008385,0.018204868121678104,1.5799453109859147,2.3,-1.25,-2.5,1.0,1000.0
1075,0.01,1.1450429494267749,50.05516738168925,0.02037307610786227,1.3369380265526978,2.3,-1.25,-2.5,1.0,1000.0
1076,0.01,1.3151944808024016,49.15601390542313,0.05557677526781886,-1.9147858014630965,2.3,-1.25,-2.5,1.0,1000.0
1077,0.01,0.7909825499358633,51.43863592406136,0.05041789290322782,1.4220187797406094,2.3,-1.25,-2.5,1.0,1000.0
1078,0.01,0.9340623979161332,46.576786628091156,0.09404127325052153,-1.9999207942873953,2.3,-1.25,-2.5,1.0,1000.0
1079,0.01,0.7828146305203744,48.10984270579477,0.021431400358283743,1.2286023477194252,2.3,-1.25,-2.5,1.0,1000.0
1080,0.01,0.9646515903025479,47.60885026313114,0.0290435935539158,-1.9865600566934574,2.3,-1.25,-2.5,1.0,1000.0
1081,0.01,0.4899347598710712,52.64288620990511,0.03659950867585833,-0.5878588345096318,2.3,-1.25,-2.5,1.0,1000.0
1082,0.01,1.238436429913907,51.6228241811596,0.07541865364387183,-3.0825928787494177,2.3,-1.25,-2.5,1.0,1000.0
1083,0.01,0.7425105298473068,51.16319963940788,0.0754646983775593,0.7440357586886321,2.3,-1.25,-2.5,1.0,1000.0
1084,0.01,0.9935716279075848,46.994574381335006,0.014887850106902373,1.2100682700599723,2.3,-1.25,-2.5,1.0,1000.0
1085,0.01,0.4606202782048178,51.82217438695922,0.05865869167990697,-2.9545525058811095,2.3,-1.25,-2.5,1.0,1000.0
1086,0.01,1.5012755234565214,51.34122611824678,0.054908340295406845,-1.7619419424979452,2.3,-1.25,-2.5,1.0,1000.0
1087,0.01,0.9337589518361894,46.88159641614572,0.014518936744705137,-0.3430546430177337,2.3,-1.25,-2.5,1.0,1000.0
1088,0.01,1.2557361320618772,50.4888848295889,0.09974173218506818,-1.1508797430531525,2.3,-1.25,-2.5,1.0,1000.0
1089,0.01,1.150298715818882,49.28402987072161,0.05444809321670946,-3.2091158156494988,2.3,-1.25,-2.5,1.0,1000.0
1090,0.01,0.9384089817206523,51.03645350372655,0.026863170317187678,-1.5355020226136702,2.3,-1.25,-2.5,1.0,1000.0
1091,0.01,0.4740686041828048,49.07334461455296,0.033042505634993974,-2.1677814381700764,2.3,-1.25,-2.5,1.0,1000.0
1092,0.01,1.1935681154863054,49.35788686201461,0.02225721910320997,-1.4189395441555508,2.3,-1.25,-2.5,1.0,1000.0
1093,0.01,1.2083262628807248,51.94966115555275,0.04101995397743884,1.3928597925787818,2.3,-1.25,-2.5,1.0,1000.0
1094,0.01,0.9369875394649553,51.54712598163703,0.018400785702939307,-0.5166190224744716,2.3,-1.25,-2.5,1.0,1000.0
1095,0.01,1.2169401125196067,46.67955380638481,0.04387397053827211,1.8365919160139512,2.3,-1.25,-2.5,1.0,1000.0
1096,0.01,0.9059150805838599,49.72627884655297,0.011560689581248541,0.898563619658332,2.3,-1.25,-2.5,1.0,1000.0
1097,0.01,0.7647813330261535,52.605055576933694,0.04632843992303832,-3.945814658644776,2.3,-1.25,-2.5,1.0,1000.0
1098,0.01,1.4319242899649405,49.67766168827998,0.03847618717152717,-2.721947850401985,2.3,-1.25,-2.5,1.0,1000.0
1099,0.01,0.8282159176904665,51.68436693895789,0.02028551509621216,-1.2728098281583087,2.3,-1.25,-2.5,1.0,1000.0
1100,0.01,0.784005958410564,48.26110684228491,0.02845731617650747,-2.8944337434202194,2.3,-1.25,-2.5,1.0,1000.0
1101,0.01,0.34766193371341114,49.22825058345566,0.06850101615748005,0.13384411521791328,2.3,-1.25,-2.5,1.0,1000.0
1102,0.01,0.5279476059882133,49.68934908024593,0.08508474177023705,-3.7812316678832936,2.3,-1.25,-2.5,1.0,1000.0
1103,0.01,0.7897992041278507,49.61914391924694,0.09100637525172237,-0.30639235232469453,2.3,-1.25,-2.5,1.0,1000.0
1104,0.01,0.8601101822735513,48.17674432628323,0.055816592652508136,0.2224183782014899,2.3,-1.25,-2.5,1.0,1000.0
1105,0.01,0.8603736675694883,50.84067740269761,0.021217759284531512,-2.4764862874650486,2.3,-1.25,-2.5,1.0,1000.0
1106,0.01,1.2540288183685877,51.957046295145744,0.011437081942836878,-1.8855915208204754,2.3,-1.25,-2.5,1.0,1000.0
1107,0.01,0.3428458408584023,51.80095685380812,0.05685730762429395,-1.3669108106397783,2.3,-1.25,-2.5,1.0,1000.0
1108,0.01,1.4750965580147954,49.90405134036418,0.0631925550130404,1.8512137518565899,2.3,-1.25,-2.5,1.0,1000.0
1109,0.01,1.5393601976644238,48.08586872585437,0.040636256766651654,-0.8332508079260146,2.3,-1.25,-2.5,1.0,1000.0
1110,0.01,0.9729618596282151,49.789960894661704,0.0997557466419654,0.26125905758573076,2.3,-1.25,-2.5,1.0,1000.0
1111,0.01,1.2534851521284458,51.62882260670016,0.03489046523621177,1.4872681156223253,2.3,-1.25,-2.5,1.0,1000.0
1112,0.01,1.013258226183403,46.42870048913839,0.07312816188850794,-1.1197173536298366,2.3,-1.25,-2.5,1.0,1000.0
1113,0.01,1.1864303396132463,49.129106892531695,0.09124579349917362,-1.8707955195733597,2.3,-1.25,-2.5,1.0,1000.0
1114,0.01,1.439324440905937,49.3843506585356,0.017167058273431603,-0.8619525788839457,2.3,-1.25,-2.5,1.0,1000.0
1115,0.01,0.09726745275593861,50.83891279425067,0.014241933467771018,-0.4642931983848033,2.3,-1.25,-2.5,1.0,1000.0
1116,0.01,0.910864037945356,52.092910938022094,0.06227110569627732,1.026677190406966,2.3,-1.25,-2.5,1.0,1000.0
1117,0.01,1.294026004422634,49.161913000042915,0.022932954111356173,-0.17782884671373012,2.3,-1.25,-2.5,1.0,1000.0
1118,0.01,0.7361257053975073,50.51530328441527,0.04358402965056189,-3.547735998698586,2.3,-1.25,-2.5,1.0,1000.0
1119,0.01,1.2753071952002015,52.2082035675295,0.09219240139017623,-0.8713012968424465,2.3,-1.25,-2.5,1.0,1000.0
1120,0.01,0.7439047977593749,48.02629582702382,0.03479461952894021,0.009679656682318516,2.3,-1.25,-2.5,1.0,1000.0
1121,0.01,1.1181041172840087,48.94209756015535,0.026917189241918542,-2.3381172783816306,2.3,-1.25,-2.5,1.0,1000.0
1122,0.01,0.59813171669183,51.449684187571165,0.08488150905609726,0.2860983567464226,2.3,-1.25,-2.5,1.0,1000.0
1123,0.01,0.3920387638078244,51.32078001373862,0.02600952741673533,-1.1422248246046807,2.3,-1.25,-2.5,1.0,1000.0
1124,0.01,0.17927594341716835,47.09746781835346,0.07873455713890407,1.8429273554830097,2.3,-1.25,-2.5,1.0,1000.0
1125,0.01,0.5304767282831068,50.099797673973434,0.08802864869355548,-3.7285858648666155,2.3,-1.25,-2.5,1.0,1000.0
1126,0.01,0.5415334598764235,48.341894734353325,0.09944979774088827,0.9012898646051699,2.3,-1.25,-2.5,1.0,1000.0
1127,0.01,0.9339277745056387,46.23691498327044,0.09290194913733857,-1.101466202793636,2.3,-1.25,-2.5,1.0,1000.0
1128,0.01,1.3526656402152437,47.625444666102844,0.06572380002765967,0.08957193778136929,2.3,-1.25,-2.5,1.0,1000.0
1129,0.01,1.3793401882888738,51.595781609335305,0.07051195862481882,0.5887740659622951,2.3,-1.25,-2.5,1.0,1000.0
1130,0.01,0.5233558011730096,47.737147666203334,0.07206773442752515,-0.2352992623932444,2.3,-1.25,-2.5,1.0,1000.0
1131,0.01,1.4292614173506284,46.06073020404065,0.07506005302496939,1.4742582336377668,2.3,-1.25,-2.5,1.0,1000.0
1132,0.01,1.1536720980980757,48.574801058421784,0.012943783862861536,-1.8658999778719365,2.3,-1.25,-2.5,1.0,1000.0
1133,0.01,0.7598366866339773,49.18608003904072,0.07945322822608714,0.2688682809712635,2.3,-1.25,-2.5,1.0,1000.0
1134,0.01,1.3720814055411383,51.79302319747124,0.04864503669820813,-0.3418931170124928,2.3,-1.25,-2.5,1.0,1000.0
1135,0.01,1.473908606328297,50.38384405297911,0.0579779922322372,0.37179364303862883,2.3,-1.25,-2.5,1.0,1000.0
1136,0.01,1.418511913565544,50.751363379670266,0.030942427117321855,-0.6632082864480315,2.3,-1.25,-2.5,1.0,1000.0
1137,0.01,1.2388219946057255,52.975460510115624,0.017127365358650684,0.14065059159802473,2.3,-1.25,-2.5,1.0,1000.0
1138,0.01,1.356316336913136,49.72036750450015,0.06275597360816501,-2.0343676878391435,2.3,-1.25,-2.5,1.0,1000.0
1139,0.01,0.5162259748975209,49.01301699740027,0.07543461588406757,-4.5053885947803884,2.3,-1.25,-2.5,1.0,1000.0
1140,0.01,1.4268169241578563,47.04243633587967,0.05390723789561029,-0.9784025715471509,2.3,-1.25,-2.5,1.0,1000.0
1141,0.01,1.2257210469364515,51.38618724348085,0.040304889165003355,-2.8300911083465454,2.3,-1.25,-2.5,1.0,1000.0
1142,0.01,1.521197767418915,49.28960011059311,0.05814670928394532,1.4999868349367942,2.3,-1.25,-2.5,1.0,1000.0
1143,0.01,0.6331466126685331,48.313000652718394,0.06694466466821784,-0.06000310239441742,2.3,-1.25,-2.5,1.0,1000.0
1144,0.01,0.8722996092479557,47.19463098455944,0.06393477304620833,1.3898179037672271,2.3,-1.25,-2.5,1.0,1000.0
1145,0.01,1.4809357198376514,51.73713869514581,0.09917383908140047,-2.2311807143055375,2.3,-1.25,-2.5,1.0,1000.0
1146,0.01,0.9002486005586128,51.98481168712274,0.02597359386739314,-2.8597674522545518,2.3,-1.25,-2.5,1.0,1000.0
1147,0.01,0.34099281933946074,47.35414615604178,0.031128726029830973,-3.0121950298128555,2.3,-1.25,-2.5,1.0,1000.0
1148,0.01,1.1428331586365286,49.56124894694594,0.02269031874793613,-2.9264802262043443,2.3,-1.25,-2.5,1.0,1000.0
1149,0.01,0.5133476282536957,52.30130905492625,0.024158329754524616,-3.0792867700665743,2.3,-1.25,-2.5,1.0,1000.0
1150,0.01,0.6614075109027014,52.27561023952558,0.08144697748360968,1.4943600285923209,2.3,-1.25,-2.5,1.0,1000.0
1151,0.01,0.07211987459377744,47.85485227533055,0.03857072032449076,-2.8114714725616716,2.3,-1.25,-2.5,1.0,1000.0
1152,0.01,1.2096716743890445,49.74305779497486,0.032628493188460304,-1.9446192100283053,2.3,-1.25,-2.5,1.0,1000.0
1153,0.01,0.859192969488792,52.45019549269396,0.0704052275510237,1.712656311354901,2.3,-1.25,-2.5,1.0,1000.0
1154,0.01,0.5971039592354858,47.66096847349606,0.020665305338443143,-3.212813620448181,2.3,-1.25,-2.5,1.0,1000.0
1155,0.01,0.8135944593468041,48.4754966849101,0.06321630160613555,0.11829330432718699,2.3,-1.25,-2.5,1.0,1000.0
1156,0.01,1.3504244429284304,52.66910422500703,0.06468565720067841,0.3481684566551255,2.3,-1.25,-2.5,1.0,1000.0
1157,0.01,1.5046291739585265,51.24083980155613,0.03477885100942735,-2.5001801398925703,2.3,-1.25,-2.5,1.0,1000.0
1158,0.01,1.362981249114812,47.78425105871252,0.05933295692230204,-0.9249162822166914,2.3,-1.25,-2.5,1.0,1000.0
1159,0.01,0.9648810179181925,47.76604594041808,0.056060551447659694,1.8380408580001681,2.3,-1.25,-2.5,1.0,1000.0
1160,0.01,1.346526154959836,52.194095895516014,0.05198095704133982,-0.3038255276411439,2.3,-1.25,-2.5,1.0,1000.0
1161,0.01,1.5086346358452372,50.36366584319981,0.08800103695175772,0.3565581661030466,2.3,-1.25,-2.5,1.0,1000.0
1162,0.01,0.6978921656722729,48.50350359368285,0.053384946143217316,-2.5157765484672443,2.3,-1.25,-2.5,1.0,1000.0
1163,0.01,0.6148073217132118,48.834980403016,0.0319310887343771,-0.5413199288209034,2.3,-1.25,-2.5,1.0,1000.0
1164,0.01,0.676074406031913,48.90357129524401,0.07287441669654066,-4.062229492192707,2.3,-1.25,-2.5,1.0,1000.0
1165,0.01,1.108268870659163,49.1657095783343,0.05008937224527738,-4.059307061173822,2.3,-1.25,-2.5,1.0,1000.0
1166,0.01,1.3150853711751254,50.88240181864403,0.09721353846589954,-1.7484918054410046,2.3,-1.25,-2.5,1.0,1000.0
1167,0.01,0.4678483348745648,52.53047830189445,0.05506159477555627,-2.849651723003221,2.3,-1.25,-2.5,1.0,1000.0
1168,0.01,0.8006778436255222,52.72715761983436,0.08784714519647606,-1.5456962040010724,2.3,-1.25,-2.5,1.0,1000.0
1169,0.01,1.2403940455335034,50.626438051520786,0.026742377625847892,-0.6904926780633858,2.3,-1.25,-2.5,1.0,1000.0
1170,0.01,1.180067069273714,48.91285183811779,0.0357647197429707,-0.5288202523277388,2.3,-1.25,-2.5,1.0,1000.0
1171,0.01,1.2544730529560442,52.81155283725427,0.07325829512812142,-1.1933716849247324,2.3,-1.25,-2.5,1.0,1000.0
1172,0.01,1.2944485882620034,51.403735849516956,0.014720917572478735,-2.1904765956955954,2.3,-1.25,-2.5,1.0,1000.0
1173,0.01,0.8942508756862789,52.448006363383726,0.03928240142439456,-0.0039036070892182195,2.3,-1.25,-2.5,1.0,1000.0
1174,0.01,1.1244818646698251,49.39164484630805,0.09115954250277576,-3.1189827444460656,2.3,-1.25,-2.5,1.0,1000.0
1175,0.01,0.9887274511365176,49.30090876414842,0.040372127015286696,-3.6913899987318457,2.3,-1.25,-2.5,1.0,1000.0
1176,0.01,0.6492205316414917,50.96127564555305,0.08050824760018635,-0.5692222736719303,2.3,-1.25,-2.5,1.0,1000.0
1177,0.01,0.5538859379572446,51.041555065030224,0.04757539298572325,0.5261031582973796,2.3,-1.25,-2.5,1.0,1000.0
1178,0.01,1.1274476746860875,50.90880912045713,0.09957860768735148,0.856096720614401,2.3,-1.25,-2.5,1.0,1000.0
1179,0.01,0.16872448064037934,52.6893276096385,0.03724656330235987,-2.286946091414372,2.3,-1.25,-2.5,1.0,1000.0
1180,0.01,1.1545008860847235,48.93963058806378,0.06822034294560995,-1.157471313565861,2.3,-1.25,-2.5,1.0,1000.0
1181,0.01,1.0340160866517956,52.56960162569981,0.07116369276179293,-0.957639630476196,2.3,-1.25,-2.5,1.0,1000.0
1182,0.01,1.0688448706323173,49.06354789866864,0.05755157265079034,-2.3900652981797474,2.3,-1.25,-2.5,1.0,1000.0
1183,0.01,1.2751961475782656,52.507742848200294,0.011096757310403374,0.23456213448811702,2.3,-1.25,-2.5,1.0,1000.0
1184,0.01,1.4437755602707194,46.909109254153655,0.08644942125335835,1.7871255813475848,2.3,-1.25,-2.5,1.0,1000.0
1185,0.01,0.40523615301171095,48.17783652516743,0.09094674475525154,-1.1845900161529732,2.3,-1.25,-2.5,1.0,1000.0
1186,0.01,1.2980499340651446,52.16066134630155,0.08447952025978185,-1.1299257593121093,2.3,-1.25,-2.5,1.0,1000.0
1187,0.01,1.4126113097848683,52.72469017445145,0.09671065585781848,-2.382888959779994,2.3,-1.25,-2.5,1.0,1000.0
1188,0.01,1.5353548513947488,49.68250466214276,0.08383559045399801,-0.05539648946180975,2.3,-1.25,-2.5,1.0,1000.0
1189,0.01,1.3459343383589426,51.99705949121462,0.061919631162473225,1.167298959261398,2.3,-1.25,-2.5,1.0,1000.0
1190,0.01,0.6228604713200661,47.243003699014174,0.049221734282592175,-0.11778569918890369,2.3,-1.25,-2.5,1.0,1000.0
1191,0.01,1.4580025974780133,51.30297844978385,0.07788901875143417,1.9872741722778127,2.3,-1.25,-2.5,1.0,1000.0
1192,0.01,0.3915586301262038,52.624297940446326,0.09636711043496483,0.12937385128679502,2.3,-1.25,-2.5,1.0,1000.0
1193,0.01,1.244585567684461,48.71282669667751,0.028371593006683328,-1.7703828075048373,2.3,-1.25,-2.5,1.0,1000.0
